date,employee_title,location,employee_status,review_title,helpful,pros,cons,advice_to_mgmt,rating_overall,rating_balance,rating_culture,rating_career,rating_comp,rating_mgmt,recommends,positive_outlook,approves_of_CEO
Mon Mar 01 2021, Software Engineer,Sydney,Current Employee ,L4,0,"Big platform Good pay Nice office
","High work load Oncall requirement
Helpfu",,5.0,,,,,,,,
Fri Feb 26 2021, Senior Product Manager,Sydney,Current Employee ,Best company I’ve worked for,0,"Creates a lot of space for innovation
","Sometimes hard to gain visibility for recently launched countries
Helpfu",,5.0,4.0,5.0,5.0,5.0,4.0,Recommends,Positive Outlook,Approves of CEO
Thu Feb 25 2021, Sourcing Recruiter,Sydney,Current Employee ,An amazing company that challenges you to be the best version of yourself.,0,"Talented team, AWSome culture built around innovation, global brand, Internal opportunities and benefits such as: 
Private Health
RSU
","Tons of information available, could be a lot to take in for new hires. But over time you learn to focus on what you need.
Advice to Management
Keep doing what you doing!
Helpfu","Keep doing what you doing!
Helpfu",5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Wed Feb 24 2021, Network Engineer,Brisbane,Current Employee ,Salary Expectation.,0,"Free time and travel allowance.
","Working even after hour shift.
Helpfu",,5.0,5.0,5.0,4.0,5.0,4.0,,,
Wed Feb 24 2021, Cloud Support Engineer II,Sydney,Former Employee ,Good Pay,0,"Good Pay free food nice office
","Micro managed, performance is measured
Advice to Management
Best engineers are hired at AWS, should treat them like adults then level 1 heldpesk techs
Helpfu","Best engineers are hired at AWS, should treat them like adults then level 1 heldpesk techs
Helpfu",5.0,,,,,,,,
Mon Feb 22 2021, AWS Support Engineer,Sydney,Former Employee ,Good company,0,"A lot of smart engineers and you can touch the latest tech
","the pressure is high and it is easy to touch the cell in 2 years. I can see a lot of engineers leave and go to other teams in 2 years
Helpfu",,5.0,3.0,5.0,5.0,5.0,4.0,Recommends,Positive Outlook,Approves of CEO
Tue Feb 16 2021, Senior Recruiter,,Current Employee ,Brilliant,0,"Growth, Opportunity, Development, People, Culture
","Hard to pinpoint any in all honesty
Advice to Management
Keep going
Helpfu","Keep going
Helpfu",5.0,4.0,5.0,4.0,5.0,4.0,Recommends,Positive Outlook,Approves of CEO
Wed Feb 17 2021, Category Manager,Sydney,Current Employee ,Amazing,0,"Young environment, fast paced, smart people. Great learning curve.
","There’s a bit of pressure
Advice to Management
Keep it up!
Helpfu","Keep it up!
Helpfu",5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Fri Feb 12 2021, Network Development Engineer II,Sydney,Current Employee ,freedom and autonomy,0,"get freedom to use time to innovate and autonomy on how to get job done
","scope of work is limited to the role
Advice to Management
to allow cross team work experience
Helpfu","to allow cross team work experience
Helpfu",5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Thu Feb 11 2021, Director of Marketing Communications,Sydney,Current Employee ,Great,0,"It's really great awsome so awesome
","Not really any cons to speak of
Helpfu",,5.0,,,,,,,,
Tue Feb 09 2021, Process Engineer,,Former Employee ,Good,0,"Flexibility work culture and fun
","Shifts and pay scale less
Advice to Management
Nothing
Helpfu","Nothing
Helpfu",5.0,,,,,,,,
Mon Feb 08 2021, Network Technician,Melbourne,Former Employee ,OK,0,"Company is excellent and i am eager to join Amazon
","SLA are very strict and very tight scrutiny in terms of service deliver
Helpfu",,5.0,,,,,,,,
Mon Feb 01 2021, Amazon Area Manager,Sydney,Current Employee ,Great place to work,0,"Good work life balance 4 * 10 hour weeks
","None I could think off
Helpfu",,5.0,5.0,4.0,5.0,5.0,4.0,Recommends,Positive Outlook,Approves of CEO
Sun Jan 31 2021, Software Engineer II SDE2,Sydney,Current Employee ,good place to work,0,"Compensation is good, lots of smart people
","Benefits is not raising the bar, high operations load.
Helpfu",,4.0,3.0,4.0,4.0,4.0,4.0,Recommends,Positive Outlook,No Opinion of CEO
Sun Jan 31 2021, Network Development Engineer,Sydney,Current Employee ,Operations Team,0,"Quick decisions, great learning, Many technologies to get hands-on experience
","Too many processes, project works gets bogged down by other work or responsibilities
Helpfu",,4.0,4.0,4.0,4.0,4.0,4.0,Recommends,Positive Outlook,Approves of CEO
Thu Jan 28 2021, Data Associate,N/A,Former Employee ,Good job,0,"Decent salary, ambience is good, good management
","To much work, hard to get promoted
Helpfu",,4.0,,,,,,,,
Thu Jan 28 2021, Cloud Support Engineer II,Sydney,Current Employee ,Progressive employer,0,"Provides good opportunities to grow.
","Have to be self motivated for growth otherwise would be stuck at same place
Helpfu",,5.0,4.0,5.0,5.0,4.0,4.0,Recommends,Positive Outlook,Approves of CEO
Wed Jan 27 2021, Field Sales Representative,Sydney,Former Employee ,decent depending on current salary,0,"make good easy money as its consumption based
","they treat externals much better than internal hires
Helpfu",,4.0,2.0,5.0,3.0,5.0,4.0,,,
Sun Jan 24 2021, Operations Manager,Sydney,Current Employee ,Solid career,0,"good career progression.. great opportunities
","backlog never ends.. really never ends
Helpfu",,4.0,1.0,5.0,3.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Fri Jan 22 2021, IT Support EngineerII,Sydney,Current Employee ,IT Support EngineerII,0,"- Good Pay, stock, fringe benefits
","- Bit Physical, not so technical role
Helpfu",,4.0,5.0,5.0,5.0,4.0,4.0,Recommends,,
Tue Jan 19 2021, Human Resources Assistant,Sydney,Former Employee ,preety good,0,"nice working place, and the colleagues
","too many rules in the system
Helpfu",,4.0,4.0,4.0,4.0,4.0,4.0,Recommends,Positive Outlook,Approves of CEO
Mon Jan 18 2021, Business Development,,Current Employee ,Customer Obsessed,0,"Amazing people. United focus on our customers.
","Difficult to hire the best folks
Helpfu",,5.0,3.0,5.0,4.0,5.0,4.0,Recommends,Positive Outlook,Approves of CEO
Tue Jan 19 2021, Marketing Coordinator,,Current Employee ,okay not bad,0,"Good workplace and culture and supportive
","Tedious, needs better management and staff
Helpfu",,4.0,,,,,,,,
Sun Jan 10 2021, Program Manager,Sydney,Current Employee ,Amazing,0,"Ownership, lot of learning, growth potential
","Lot of work, less appreciation
Helpfu",,5.0,3.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Thu Jan 07 2021, Business Development Intern,Sydney,Former Employee ,Internship,0,"Great office, great people, great growth opportunities
","excessive office politics, obscure career progression
Helpfu",,5.0,,,,,,,,
Sun Jan 03 2021, AWS Cloud Support Associate,Sydney,Current Employee ,Great for learning,0,"Fast paced and makes you upskill and learn on the go.
","No cons as of now
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,,Approves of CEO
Sat Feb 27 2021, APAC CHANNEL PROGRAMS,Sydney,Current Employee ,Partner Program Leader,0,"Great sign on bonus lures you in for the first 2 years
","Constant narratives writing is impersonal and tiring. 2 year salary cliff hurts.
Helpfu",,3.0,1.0,3.0,5.0,5.0,4.0,Recommends,Positive Outlook,Approves of CEO
Mon Dec 07 2020, Account Manager,Melbourne,Current Employee ,Hard working,0,"alot of opportunities and training available
","So much to learn and understand about the complex environment. Job description did not meet the actual job.
Helpfu",,4.0,5.0,5.0,5.0,4.0,4.0,Recommends,Positive Outlook,Approves of CEO
Fri Dec 04 2020, Information Systems Manager,Sydney,Current Employee ,Experience,0,"Fast and great learning with the constant growth and customer demand
","siloed approach to work as some do not like change
Helpfu",,4.0,4.0,3.0,1.0,3.0,2.0,Doesn't Recommend,Neutral Outlook,Approves of CEO
Sun Nov 29 2020, ML Data Associate,,Former Employee ,Experience at Amazon,0,"Best ever place to work. Great growth opportunities.
","I haven’t found anything bad when working there.
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,,,
